10463,ky**님,처음 먹는게 아닌 매뉴인데 서울로 이사와 자취하면서는 처음 시컸습니다. 조리시간같은게 레시피가 있을텐데 기름기는 너무 많고 (여건이 작업하면서 먹으려고 기름기 덜한 굽네 시킨건데 말입니다. ) 치킨 안쪽이 덜익은건지 물컹물컹 느글느글해서 세조각 먹고 말았네요.,0
10464,i-**님,어제는 논현쪽시키고 오늘은 10%할인하길래 여기 시켰는데 같은 프랜차이즈박스인데 양이 좀다르네요,0
10465,wo**님,한시간30분 걸리고 치킨이 다말라서 와써요 ㅠ,0
10466,sy**님,닭 키우고 계신거 아니시죠....,0
10467,tn**님,Good!!!!!!!!!,0
10468,손님,볼케이노에 떡이 사라졌나요??? 오랜만에 먹었더니 떡이 없네요ㅜㅜ 바뀐 포장이 깔끔하고 맛은 있었습니다!,0
10469,kk**님,너무 퍽퍽살이많아요ㅠ,0
10470,손님,굽네고추바사삭은 늘 옳아요,0
10471,손님,한달에 한 3-4번 시켜먹어요 오로지 고추 바사삭 윙~~~,0
10472,손님,굽네마라어쩌고 치킨 주문했는데 배달은 30분? 빨랐는데 양념이 적어서 아쉬웠어요..,0
10473,손님,순살 시켰는데 뼈로 왔어요 ㅠㅠ 시간도 늦고 배고파서 걍 먹었는데 돈날렸네요ㅠ,0
10474,손님,오랜만에 주문을 해서 먹었는데 양이 많이 줄었더라구요 물가 상승등 다른요인 때문인지 몰라도 다른 프렌차이즈 대비 비싸다는 생각이 되네요,0
10475,si**님,굽스굽스 굽굽 네 치키이잉,0
10476,le**님,굳굳,0
10477,ru**님,굳굳,0
10478,손님,배달도 빨리 오고 변함없는 맛,0
10479,손님,고추바사삭 신의 맛,0
10480,손님,적당히 먹을만해요~ 굽네는 기본빵!,0
10481,ch**님,하나가 빠져서 배달,0
10482,손님,탄부분 개선되면 더 좋을 것 같습니다,0
10483,손님,집에서 먼 지점에서 주문이 되었길래 바로 취소신청했는데도 조리중이라고 ... 배달은 거의 한시간후에 도착,0
10484,손님,피자는 하지 마시고 치킨만 하시는게 나을듯,0
10485,손님,맛급하게먹느라사진도못찍었네요ㅜㅠ고추바사삭조온맛이었어요 ㅋㅋㅋㅋ,0
10486,손님,왜일까용 약간 퍽퍽 했어요 ㅠㅠ,0
10487,손님,1시에 시켜서 주문받고 배달을 해주신다고 하셨는데 늦게오신게 아니라 아예 안오셨네요...,0
10488,hg**님,굽네는 언제나 옳다.,0
10489,js**님,이 음식점이 못하는 게 아니라 그냥 피자가 맛없어요.. 토핑도 너무 허술하고.. 양은 배고프면 한판 혼자 다 먹을 수 있을 거 같아요..,0
10490,wo**님,매운걸 잘 못먹어서 한참고민하다 시켰는데 이게 제스타일일줄이야;;,0
10491,손님,굽네 피자는 좀더 컷팅에도 신경써주시길 바랍니다 거의 안잘려서 온것도 있고 재료 소진도 안타까웠습니다 .. 서비스 챙겨주셨지만 사실 소진된걸 먹고싶었는데 암튼 아쉬움남기고 가요,0
10492,손님,soso,0
10493,kj**님,솔직하게 기대이상도 기대이하도 아닌맛입니딘,0
10494,mu**님,이것은 피자가 아닙니다ㅋ 굽네에선 치킨만 먹기로 해요,0
10495,wi**님,맛,0
10496,qu**님,사실 피자는 그냥 피자스cool 느낌나요 근데 가격은 더 비싸니까 본사에서 레시피 연구 좀 더 하길... 볼케이노피자는 볼케이노치킨 소스라서 매워요,0
10497,손님,6천원할인 이벤트였는데 할인안되네요,0
10498,손님,피자는 오랜만에 먹어보네요. 양은 충분하지만 먹을수록 질려서 그냥 치킨 먹는 편이 낫겠어요...,0
10499,kj**님,맛,0
10500,ju**님,도우가 아쉽네요.. 맛에 비해 양이 많아요,0
10501,손님,그냥굽네는.맛이 어느지점인듯 다똑같은듯 7시에시켜서 한시간5분뒤에옴 급히먹으셔야되는분들은 참고하세요 맛은있음.,0
10502,ho**님,별한개도 주기싫은데 어쩔수가 없네요 한시간 넘게 걸려서 온데다가 피자 도우는 굳을대로 굳어서 이건무슨 냉동피자 뎁히다만것처럼 퍼석하고 딱딱해서 돈주고 사먹기도 아까운데 아침에 같이먹은 형님이랑 둘다 탈이나서 화장실 두세번씩 들락거렸네요 지금도 속아픈중에 화가 치밀어서 리뷰남기네요 음식장사하는 사람이 피자한판 아까워서 이런식으로 대충배달 보내버리면 안된다고 보네요 두번다시 시킬일 없을것 같습니다,0
10503,ca**님,살아생전 이렇게 맛없는 피자는 처음이네요,0
10504,dk**님,아주 잘 왔습니다. 아래랑 사진이 바꼈네영,0
10505,sm**님,갈비천왕 치킨으로만 먹다 피자로 첨먹었는데 색다르네요ㅎ 치킨 물리면 피자 피자물리면 치킨 이래도 좋을듯ㅎ,0
10506,손님,맛은 있어요. 닭다리 양이 좀 아쉽습니다.,0
10507,wo**님,갈비 천왕은 비추인듯....,0
10508,yu**님,괜찮게 먹엇습니다 ~,0
10509,wi**님,도우가 너무두껍고 질겨요 그리고 배달이늦어그런건지 너무식엇고 딱딱한식감,0
10510,pt**님,괜찮음ㅇㅇㅅㅇㄱ드ㅣ,0
10511,wl**님,굽네피자는 처음인데 괜찮네요,0
10512,11**님,1. 갈비천왕 재료 소진되었다고해서 일단 주문 취소해달라고 요청 2. 음료 큰거 드릴테니 다른 메뉴 드시라고 하셔서 그러겠다고 함 3. 음료 큰 거는 커녕 작은 것도 안옴... 이럴거면 다른 지점에서 먹고싶은 메뉴 시켰죠... 음료 큰 거 주신다고 해서 집 들어가는 길에 마실거 아무것도 안사서 들어갔는데...ㅠㅠ,0
10513,in**님,또 시켰어요 굳입니다~,0
10514,oc**님,이래서 굽네굽네 합니다.,0
10515,ss**님,다시가즈아~~~~~,0
10516,손님,첫주문인데 아직도안오고있네요 배달가능시간은 이미 지났고 도대체 언제오나요??????,0
10517,손님,오리지날에 치밥하는거 중독댐,0
10518,wo**님,요청사항도 잘 들어주시고 배달도 빨리해주셔서 자주 애용하는 집인데 오늘 고기가 다 덜익었네요. 전에는 이런적없었는데 속이 다 분홍빛이에요... 한 두개가 아니라 먹을수가 없어요.. 겉은 잘 익어서 모르고 먹다가 속살보니까 분홍빛이너무심해서 못먹었어요..,0
10519,ny**님,나뿌지 않음 나뿐거는 콜라가 펩시라는거....펩시 안먹은데 콜라가 펩시인지 코카콜라인지 표기했으면 좋을듯,0
10520,손님,마이저여~~~~~~~,0
10521,손님,허니멜로가 뭔지 잘 모르고 허니라길래 대충 꿀같은 달달함생각하고 시켰는데 허니머스타드 느낌이네요........맛은.그냥..쏘쏘 이거면 볼케이노나 고추바사삭먹을걸 아쉬움이 ㅜㅜ,0
10522,oh**님,안지킬 약속은 하지말아주세요,0
10523,손님,언제나마시습니다아아아아,0
10524,an**님,????????????????????,0
10525,do**님,배달이 예상시간보다 느립니다,0
10526,lh**님,음 고추 바사삭인대 이번에 빨리 왔는대 이상하게 눅눅했어요 오리지날 인줄. 눅눅하니 냄새도 살짝..,0
10527,gj**님,배달이 거의 1 시간 30 분 걸려서 오네요..... 전화해서 물어보니깐 출발햇다고 하는데 그말하고 20분이 지나고 와버리네요..........,0
10528,kg**님,배달은 좀 걸렸는데 맛은 있네용 ㅎㅎ 다음엔 순살로 시켜보려고 합니다,0
10529,손님,늘 먹던 맛이었어요.,0
10530,al**님,굽네 오리지널 좀짜네요 ㅠㅠㅠ,0
10531,손님,고추바사삭이 개인적으로는 더입에잘맞는듯ㅜ,0
10532,ss**님,맛은좋았으나 양이조금작은듯ㅜ,0
10533,손님,믿고넛는굽넴ㅁㅁㅁㅁ,0
10534,손님,리뷰가 늦었네요 항싱 믿고 먹는 치킨!,0
10535,손님,배달이 1시간 반만에 와서 엄청 오래 기다렸습니다,0
10536,손님,맛 괜찮은데 배달이 조금 걸려요 1시간 정도,0
10537,_u**님,마시이이이이써요오오,0
10538,손님,맛집 인정 ㅇㅇㅇㅇ,0
10539,손님,맛집 인정 ㅇㅇㅇㅇㅇㅇ,0
10540,wo**님,움 피자는 음 음 그냥뭐 음 밑에 물이 좀 나오네요,0
10541,손님,마블링 소스로 두개 줬으면 ㅠㅠㅠ,0
10542,fd**님,굽네는 여기입니다.,0
10543,손님,주문량이 엄청 났나봅니다 뭔가 좀 흐믈느글 질감이 이상해서 껍질 다 벗겨내고 먹다가 그냥 버렸네요 전화했더니 다시 해드리냐.. 했는데 음식 문제 발생했을 때 절대 음식으로 다시 받지는 않아서.. 암튼 그냥 죄송하다 사과만. 사람 먹는 음식입니다 좀 많이 주의하셔야 할 것 같습니다,0
10544,손님,예전엔 그래도 매콤했던거같은데 이번엔 안그러네여,0
10545,손님,goooooood.,0
10546,jj**님,한 시간 반이 되었는데 아직도 안 왔어요.. 전화해도 안 받으시고 난감하네요;; 주문 들어간건 맞는건가요?,0
10547,손님,너무 타서 왔어요 ... ㅠㅠㅠㅠㅠㅠ,0
10548,dn**님,이게 뭐죠? 치킨 2조각먹다 빤작거려사 보니 자른치킨에도 붙어있네요 다버려요 하실말씀 있나요? 조치 취해주시죠 본사에 전화 해서 따지겠습니다,0
10549,mj**님,치킨이 자꾸 살이 빠지나봐요.요즘 치킨들은 왜 다 날씬하죠?ㅡㅡ,0
10550,손님,치킨무가 색깔도 이상하고 식감도 이상해서 다 버렷어요,0
10551,손님,요즘 과하게 자주 시키는 중...,0
10552,_u**님,고추바사삭 오랜만에 먹었는데 매콤한데 고소한 고블링소스에 찍어먹으니 정말 시키길 잘했다는 생각이 드네요,0
10553,jm**님,배달이너무느려요ㅠㅜㅜ,0
10554,손님,배달 잘 받아서 먹었습니다아,0
10555,lo**님,생각보다 별로였어요. 피자도 치킨도...,0
10556,손님,갈비천왕 기대보단 별로였어요,0
10557,손님,........ ..,0
10558,손님,마라맛이 좋음 오븐에구운맛이랑 잘어울림,0
10559,손님,봉지에라도 싸서 배달해주세요ㅠㅠㅠ위생..,0
10560,손님,시킨지 1시간 25분 만에 왔네요 거리가 멀면 주문 받지 마시기 바랍니다. 주문 취소하려다가 배달원분 보고 억지로 받았습니다. 거리 멀고 갑자기 비 온건 다 이해하는데 85분은 너무하네요 배달원 수라도 늘리시지요. 다 눅눅햐져서 이거 고추 바사삭이 아니라 억장 바사삭입니다. 일 때문에 나가봐야하니 밤에 먹어야겠네요 에구..,0
10561,손님,볼케이노는 제 취향은 아니였어용 캡사이신 매운맛? 느낌? 감칠맛 나는 매운 맛이 아니여서 아쉬웠어요 ~,0
10562,to**님,저번 배송과는 다르게 봉지도 젓가락도 없이 진짜 그냥 치킨박스만 덩그러니 문앞에 두고 메세지도 없이 그냥 가셨네요. 저번 배송도 같았다면 문제가 없을텐데 매번 이렇게 배송도 음식 포장 상태도 바뀌나요?,0
10563,손님,갈비천황은 저희집과 안맞는듯여,0
10564,손님,맛: 매콤하고 바삭한걸 찾으면 고추바사삭. 양: 많이 넉넉합니다. 혼자먹으면 배터져요. 배달: 배달 빨라요.,0
10565,손님,굽니굽네좋러어어아요,0
10566,손님,역삼점이 다른지점보다 더 바삭한것같아요.,0
10567,손님,자주시킬것같습니다.,0
10568,wh**님,오늘따라 너무 느끼했어요ㅠㅠ,0
10569,ny**님,믿고먹는 고추바사삭,0
10570,hd**님,40분이래서 시켰는데 70분 있다가 옴 속은 덜익고 겉은 타고... 이 지점에서는 다신 안시킬거에요,0
10571,손님,배달 한시간반걸린거 말곤 맨족~ㅈ,0
10572,손님,배달이 계단을 안올라오네요,0
10573,_u**님,아뿔싸 저번주에도 같은 메뉴를 시켰네요 밑에랑 같은 사진 같죠? 아니에요 조금 달라요,0
10574,mo**님,약간 부먹느낌.. 볼케이노같죠? 양념치킨이에요,0
10575,손님,예상 시간보다 배달이 많이 늦었어요,0
10576,mr**님,고추바사삭 시켜먹었습니다,0
10577,re**님,호불호 갈리는맛 나는 불호,0
10578,wj**님,양은 너무 적어요 ㅠㅠ 굽네 본사에 얘기 좀 해주세요 가격을 줄이든 양을 늘리든 하라고 가맹점주님들 고충은 알고 있어용 본사나빠 ㅠㅠ 많이주라고 ㅠㅠ,0
10579,ha**님,이제 올리고 먹으려고요>_<,0
10580,손님,바사삭 느낌이 안 나던데.....ㅠㅠㅠㅠㅠ,0
10581,손님,다리가 통통하고 잘 익혀져있어용,0
10582,손님,??????????????????,0
10583,ra**님,구워서 가볍다~~??,0
10584,손님,고추바사삭은 정말 바삭하고 맛낭,0
10585,gw**님,고추바사삭은 절대 실망시키지 않는군요.. 배달 왕빠름,0
10586,yu**님,굳굳굳굳굳굳굳굳굳굳굳,0
10587,oh**님,매콤해서 너무 마시써요??,0
10588,손님,번지수 이중 기재했는데 잘받았습니다 배달이 30분도 안걸렸어요!!,0
10589,su**님,배달이 너무 느려요...,0
10590,wj**님,전혀 바삭하지가 않네요. 다른곳하고 달라요,0
10591,hy**님,.,0
10592,pn**님,??????????,0
10593,손님,이번엔 바삭함이 부족해서 좀 아쉬웠어요 ㅠ,0
10594,o_**님,굽굽굽굽네네네네네네네넨,0
10595,wo**님,배달 조금느렸던빼곤 다 좋음,0
10596,kk**님,피크시간대라 약속된 시간보다 많이 늦은거 말고는 자주시켜먹고 믿고먹을수있는 곳입니다.,0
10597,손님,^^.,0
10598,su**님,40분 후 배달예정인데 안 와서 매장에 전화했더니 금방 도착한다고 하더니 75분만에 도착이여. 후기들 보고 설마했는데 식어서 그런지 눅눅하더라구요. 차라리 전화받으실때 “주문이 밀려서 20분 후쯤 출발한다”이러면 더 좋을거같아요,0
10599,in**님,아직안와서 사진은 못찍었어요 ^^♡,0
10600,_u**님,굽네는 요기서만 먹어요,0
10601,손님,배달이 좀 늦어요 ㅠㅠ 맛은 있어요,0
10602,손님,치킨은 굽네????????????????,0
10603,01**님,좋소좋소. 완전 좋소.,0
10604,ha**님,실패할 수가 없음~,0
10605,zn**님,너무많이식어서 도착...,0
10606,손님,하하하 말이되는건가? 2시간 40분 걸려도 못먹는 닭집 지금 출발했습니다가 지난지 50분 이제 전화도 안받음.... 제 정신이 아니다....허참..기가맥혀서,0
10607,손님,저 배달 안 받아는데....,0
10608,ms**님,축구 결승전인건 알겠는데 이렇게 타버린 치킨을 팔다니요ㅠ 두시간 걸려서 받은 치킨 퍽퍽하고 다 타버리고.. 양심이 없으시네요 그냥 차라리 주문취소를 해주시지 치킨도 양도 적을뿐더러 닭이 엄청 작아서 놀랬습니다,0
10609,wl**님,배달늦고 전화안받고 치킨 다 식어서오고 열어보니 치킨이 많이 타있네요 장사 이렇게 하지 마세요~,0
10610,la**님,"배달 안왔어요 예정 배달시간 훨씬지났습니다. 날이 날인지라, 주문 취소 하신거같네요. 그럼 처음부터 주문 받지마시던가요..",0
10611,eo**님,배달도 안오고 무슨 배달 완료에 전화도 안받음 정신 나간듯?,0
10612,ki**님,진심으로 뭐하잖은거죠??? 배달완료 라고 뜨는데 배달 안왔고 환불도 안되고 전화도 안되고 굽내치킨에 큰 실망입니다,0
10613,te**님,안오실거면 환불해줘요,0
10614,bt**님,90분대기라서 망설이다가 겨우 시켰는데 주문내역에는 배달완료라 뜨고 예정시간도 지났는데 오지도 않네요;; 전화해도 받지도 않아요..,0
10615,손님,치킨은 시켯는데 예정시간지나도 오지도않고 배달완료라뜨고 전화도 안받으시네요 선결제까지했는데 최악 환불이던 뭐던 해주시길,0
10616,pa**님,굽네는 역삼 2동이 양 제일 많아요 무조건 여기 시키세요,0
10617,손님,"튀기지 않은 치킨이기때문에 잘 안익으면 정말 먹기 힘든게 굽네치킨이라 바짝구워주시길 따로 부탁드리는데, 배송 온 치킨 보고 정말 깜짝놀랐어요ㅜ백숙닭에 겉에 살짝 양념 바른거 처럼 보일만큼 흐물거리는 닭에 양념은 거의 없고ㅜ후배하고 몇 조각 먹다가 너무 비위 상해서 팬에 구워서 먹었습니다ㅜ평소 귀찮아서 치밥같은거 한번도 안해봤는데 치킨이 너무안익어서 역겨울 정도라 팬에 조리해서 먹었어요. 그리고 그 다음날부터 이틀간 배탈나서 후배하고 둘이 엄청 고생했어요..늦은시간이 혹시 조리하시는 분이 퇴근하셨나 싶을만큼 심각한 상태였어요ㅜ",0
10618,te**님,리뷰를 찾아보고 먹었는데 정말 탄두리 치킨맛이 나더라고 덕분에 싸게 많이 먹었습니다ㅋㅋ 좀 더 매운 소스가 제 입에는 맞더라고요 담에는 하나 더 추가해서 먹어야 할거 같아요!,0
10619,손님,많이 느끼하고 질릴줄 알았는데 생각보단 갠춘하고 살짝 짭짤한 편이에요. 타사 비슷한 제품대비 더 나은듯 해요,0
10620,손님,고추가 바삭바삭 고추바샤삭,0
10621,ks**님,소스 데롱데롱 달려있는 거 보고 빵터졌어요.,0
10622,ka**님,고추바사삭 먹으려고 시켰어용,0
